Milk - Excluding Butter,Oilcrops,Eggs,Starchy Roots,Meat,Vegetables,Fruits - Excluding Wine,"Aquatic Products, Other",Treenuts,Spices,Pulses,Alcoholic Beverages,Cereals - Excluding Beer,Animal fats,Vegetable Oils,Offals,Sugar & Sweeteners,"Fish, Seafood",Stimulants,Smoking,Obesity,total_cases_per_million,total_deaths_per_million,Life Expectancy,Human Development Index,Population Density,Median Age,GDP per Capita,Cardiovascular Death Rate,Diabetes Prevalence,Health Expenditure (% of GDP),Stimulants above avg,Fruits - Excluding Wine above avg,Alcoholic Beverages above avg,cluster_food,cluster_health,cluster_total,Country
0.4509339723417155,0.15143056524773207,0.4933481152993351,0.4334673366834171,0.7026704816404388,0.1744522529971062,0.2366455409687641,0.09523809523809523,0.2675828617623282,0.07949308755760369,0.07807486631016042,0.6600719424460432,0.4197216023801935,0.5227562739259889,0.4990778310586499,0.2091194968553459,0.13521772345301752,0.1334512578616352,0.21059268600252207,0.47967479674796754,0.4536082474226806,0.15409716686739616,0.347904012141818,0.7379553466509989,0.942446043165468,0.15243390735155138,0.8773584905660385,0.35218990225116,0.20694980923018774,0.7656012176560123,0.9937284401463893,1.0,0.0,1.0,4,2,0,Germany
0.3362300430175824,1.0000000000000002,0.20288248337028836,0.35246231155778895,0.3190271816881258,0.45649028524183544,0.8224309642372114,0.047619047619047616,1.0,0.0391705069124424,0.5080213903743315,0.0,0.6752736159812984,0.1544023819651212,1.0,0.5676100628930817,0.030710466004583603,0.264937106918239,0.13745271122320302,1.0,0.6288659793814433,0.07913309236723894,0.26415306297962116,0.8448883666274956,0.5179856115107917,0.045506619188927365,0.7547169811320753,0.07939116623890713,0.26470049730087297,0.1933028919330289,0.6850441514169145,0.0,1.0,0.0,2,0,1,Greece
0.2294944712301874,0.0,0.7583148558758315,0.2252261306532663,0.510491177873152,0.13120090946672175,0.0,0.047619047619047616,0.0,0.304147465437788,0.30588235294117644,0.46997184860807006,0.44511741579003306,0.6741811994895789,0.34267797860568056,0.0,0.07150496562261266,0.006682389937106917,0.0,0.47967479674796754,0.7525773195876289,0.3664304582620946,0.8040961854983398,0.2150411280846054,0.27338129496402974,0.06261364815540905,0.5754716981132075,0.10848961372842764,0.5676907993432321,0.6499238964992389,0.5771908530297787,0.0,0.0,1.0,4,1,2,Hungary
0.35531368190085755,0.16468946266573625,0.2616407982261644,0.45356783919597987,0.4856938483547928,0.1836502687060768,0.2200090538705297,0.047619047619047616,0.1099434114793856,0.06797235023041474,0.2716577540106952,0.8224898342195808,0.5241738391244288,0.7107613781369629,0.47768351161932865,0.24371069182389937,0.3756302521008402,0.34335691823899367,0.08659100462379153,0.22357723577235777,0.5773195876288657,0.2730737122017927,0.3651047655983066,0.8519388954171561,1.0,0.036031731992665225,0.13207547169811384,0.644155138361716,0.11930200692205017,0.0,0.6105296720982095,0.0,0.0,1.0,4,0,0,Ireland
0.3381932615411266,0.16887648290300072,0.5543237250554325,0.11688442211055278,0.5398187887458274,0.3579991732120711,0.748981439565414,0.047619047619047616,0.6216653193209377,0.0,0.5540106951871657,0.13090397247419455,0.9196684730634364,0.2109740535942152,0.9236444116562155,0.3411949685534591,0.02108479755538578,0.4685534591194968,0.16687683900798655,0.19918699186991862,0.16494845360824728,0.3457093702178808,0.7390175699303552,0.9941245593419517,0.5467625899280586,0.13073533621050476,1.0,0.21999408621775723,0.08000224435073294,0.22831050228310507,0.03243009268532252,0.0,1.0,0.0,2,0,1,Italy
0.32049542396858854,0.07257501744591767,0.6341463414634148,1.0,0.24821173104434902,0.28338156262918557,0.012675418741512012,0.047619047619047616,0.09781729991915925,0.012672811059907836,0.0,0.4631685955583359,0.4868770587610243,0.9276903445342407,0.4197713021025452,0.48584905660377353,0.14965622612681434,0.37146226415094336,0.08869272803699034,0.7398373983739839,0.4536082474226806,0.31325304689205197,0.38229573027339137,0.028202115158638463,0.35971223021582777,0.009106477396422176,0.6226415094339623,0.08585575332057899,0.7796165703958327,0.24809741248097422,0.5049813267834969,0.0,0.0,1.0,4,1,2,Latvia
0.6909951785662731,0.057222609909281255,0.9135254988913526,0.24693467336683417,0.5474487362899378,0.16974989665150886,0.047759167043911255,0.09523809523809523,0.0727566693613581,0.12096774193548385,0.9999999999999999,0.5903190491085393,0.6845181170970143,0.46873670778392174,0.3246034673552195,0.42610062893081757,0.5113827349121467,0.5332154088050315,0.128625472887768,0.4065040650406504,0.731958762886598,0.5169103145816437,0.5254105111934716,0.10340775558166904,0.4748201438848927,0.01880282832869397,0.584905660377359,0.14476665799639482,0.7587352493001169,0.0593607305936073,0.548127442643287,0.0,0.0,1.0,1,1,2,Lithuania
0.1065912174841932,0.15631542219120725,0.9767184035476719,0.19507537688442206,0.518836432999523,0.1779144274493592,0.46921684019918497,0.4761904761904762,0.026677445432497976,0.11981566820276496,0.07807486631016042,0.9120269002189552,0.2894485176920625,0.44193960017014033,0.3459977867945408,0.30974842767295596,1.0,0.5147405660377359,1.0,0.19105691056910568,0.2989690721649483,0.6589680229695724,0.4639560754071783,0.8460634547591077,0.7194244604316555,0.14855550626401123,0.22641509433962348,1.0,0.12466482393659123,0.17351598173515986,0.4360943181001045,1.0,1.0,1.0,3,0,0,Luxembourg
0.0,0.28750872295882773,0.5742793791574279,0.12462311557788947,0.5660467334287076,0.7197188921041753,0.3980307831598009,0.14285714285714285,0.15521422797089734,0.054147465437788006,0.411764705882353,0.2045667813575227,0.7036446711295294,0.13994045087196935,0.2541497602360753,0.19654088050314467,0.4831932773109243,0.5098270440251572,0.09079445145018918,0.27235772357723587,1.0,0.407969772880784,0.32182949527644683,0.8789659224441841,0.5683453237410081,0.9999999999999999,0.48113207547169834,0.23707451732793933,0.24407609530221958,0.8447488584474885,0.7982760537016965,0.0,1.0,0.0,0,2,1,Malta
0.6612004503854261,0.07397069085833917,0.8148558758314857,0.5663316582914573,0.41726275631855025,0.0,0.5183340878225442,1.0,0.21988682295877124,0.12557603686635943,0.16577540106951874,0.30997810447294327,0.20752311125278933,0.2526584432156529,0.5267428992991515,0.10534591194968554,0.11245225362872419,0.31073113207547165,0.164354770912148,0.2845528455284554,0.18556701030927858,0.4687555590260039,0.378281863765334,0.8495887191539371,0.9208633093525185,0.3415332951227139,0.5566037735849063,0.3950257293640552,0.06881002161664129,0.3059360730593608,0.8776411498951736,0.0,1.0,0.0,4,0,0,Netherlands
0.19360799145422525,0.02930914166085137,0.0,0.7787939698492462,0.724606580829757,0.3305084745762712,0.08770937075599816,0.0,0.04769603880355699,0.02880184331797235,0.2085561497326203,0.6363778542383485,0.7454043141005207,0.7494683113568693,0.20213943194393214,0.036163522012578615,0.12001527883880825,0.09296383647798741,0.04960067255149221,0.3739837398373984,0.44329896907216515,0.3319623118056415,0.5377364515108052,0.43243243243243334,0.4604316546762597,0.07374533481068682,0.42452830188679247,0.11428616635896316,0.41718641104693055,0.40030441400304423,0.555991949886112,0.0,0.0,1.0,4,1,2,Poland
0.3034616161907787,0.06769016050244243,0.18514412416851445,0.40633165829145734,0.8524082021936101,0.47116577097974366,0.9999999999999998,0.047619047619047616,0.3678253839935327,0.027649769585253454,0.35401069518716577,0.42876133875508293,0.6032302624588248,0.34495959166312207,0.49170047952784945,0.6682389937106918,0.04935064935064937,1.0,0.16855821773854562,0.15853658536585358,0.19587628865979356,0.5451563132798367,0.698534899103301,0.822561692126909,0.34532374100719476,0.0656277835310373,0.8396226415094343,0.1238015101382351,0.12338613463741921,1.0,0.8105404025355415,0.0,1.0,0.0,2,2,1,Portugal
0.3683633109102983,0.0697836706210747,0.8403547671840357,0.7488442211055277,0.13352408202193589,0.6956386936750723,0.46389769126301483,0.0,0.16248989490703314,0.29377880184331795,0.22780748663101605,0.44228964654363456,1.0,0.29349213100808164,0.49944669863519,0.5125786163522013,0.0,0.0,0.056746532156368226,0.44308943089430897,0.329896907216495,0.2719894239139152,0.46853862350155895,0.11750881316098649,0.08633093525179891,0.046655723479543505,0.5377358490566042,0.06273411417905367,0.841294872249194,0.9832572298325724,0.0,0.0,1.0,0.0,4,1,2,Romania
0.13453821058405757,0.1249127704117237,0.6829268292682928,0.26572864321608036,0.024558893657606218,0.0061492352211657275,0.01776822091444097,0.0,0.10185933710590137,0.05299539170506912,0.13689839572192514,0.32069127306850165,0.0,0.7779668226286687,0.6654371080781999,0.43238993710691825,0.3541634835752482,0.07350628930817608,0.07902480033627575,0.45934959349593507,0.11340206185567014,0.4122878968931411,0.6987987300687593,0.2925969447708585,0.31654676258992875,0.06615497865103513,0.3679245283018875,0.15309908683732015,0.5962265376755614,0.6103500761035008,0.5750358077474351,0.0,0.0,0.0,4,1,2,Slovakia
0.3282328146202039,0.09211444521981858,0.34368070953436813,0.25145728643216086,0.4310920362422508,0.15621124431583294,0.8025124490719782,0.047619047619047616,0.2700080840743735,0.10483870967741934,0.21069518716577537,0.37785423834845167,0.6988630326214005,0.8621863037005528,0.2559940981187753,0.529874213836478,0.12330022918258216,0.11792452830188681,0.1353509878100042,0.15040650406504064,0.12371134020618557,0.6968175721146654,0.8217462906345134,0.7367802585193886,0.726618705035972,0.058836228960074545,0.6792452830188687,0.1695514889600373,0.1991359249678113,0.604261796042618,0.7056587708551888,0.0,1.0,0.0,1,0,0,Slovenia
0.19831394173860328,0.2742498255408235,0.771618625277162,0.34010050251256285,0.9999999999999998,0.43892104175279034,0.49094612947034855,0.09523809523809523,0.6273241713823767,0.001152073732718896,0.5283422459893048,0.44049108539255555,0.4161088088407183,0.1718417694598043,0.9811877535964589,0.460691823899371,0.03865546218487392,0.7175707547169812,0.1092896174863388,0.42682926829268286,0.597938144329897,0.452596466090386,0.6591695477536378,1.0,0.6330935251798566,0.05221042397769763,0.7735849056603774,0.20747703832988323,0.03940312082875602,0.5920852359208524,0.7749043477986297,0.0,1.0,0.0,2,2,1,Spain
0.5566013222854174,0.14933705512909984,0.7461197339246122,0.2855276381909547,0.4470672389127326,0.1243799090533278,0.2095971027614305,0.0,0.1269199676637025,0.08986175115207373,0.17967914438502675,0.30364404128870814,0.43204760386781427,0.8090174393874946,0.2069347104389524,0.012578616352201257,0.13170359052711994,0.5277122641509434,0.3656998738965952,0.0,0.08247422680412386,0.49301754132618264,0.544384898613862,0.9106933019976502,0.928057553956835,0.004583881479294187,0.3490566037735854,0.3749072735691418,0.1415181260852617,0.22983257229832582,0.9444085841141046,1.0,0.0,0.0,1,0,0,Sweden
